Time [ms],Set flow [L/min],Actual flow [L/min],Set pressure [mbar],Actual pressure [mbar],Temp 1 [°C],Temp 2 [°C],Ambient temp [°C],Total flow [L],Supply pressure [mbar]
347134.000,0.593,0.593,500.000,502.500,313.279,19.348,19.345,105.465,3943.100
347334.000,0.593,0.593,500.000,502.500,313.309,19.348,19.362,105.467,3942.000
347534.000,0.596,0.593,500.000,502.500,313.309,19.348,19.362,105.469,3942.000
347734.000,0.589,0.592,500.000,502.500,313.309,19.348,19.362,105.471,3942.000
347934.000,0.592,0.592,500.000,502.500,313.343,19.369,19.376,105.473,3940.700
348134.000,0.589,0.592,500.000,502.500,313.343,19.369,19.376,105.475,3940.700
348334.000,0.590,0.592,500.000,502.500,313.370,19.386,19.397,105.476,3939.300
348534.000,0.592,0.591,500.000,502.500,313.370,19.386,19.397,105.479,3939.300
348734.000,0.589,0.591,500.000,502.500,313.370,19.386,19.397,105.480,3939.300
348934.000,0.591,0.591,500.000,502.500,313.370,19.386,19.397,105.482,3939.300
349134.000,0.594,0.591,500.000,502.500,313.370,19.386,19.397,105.484,3939.300
349334.000,0.590,0.590,500.000,502.500,313.440,19.445,19.452,105.486,3936.800
349534.000,0.591,0.590,500.000,502.500,313.440,19.445,19.452,105.488,3936.800
349734.000,0.591,0.591,500.000,502.200,313.473,19.466,19.480,105.490,3935.700
349934.000,0.589,0.591,500.000,502.200,313.473,19.466,19.480,105.492,3935.700
350134.000,0.592,0.590,500.000,502.200,313.473,19.466,19.480,105.494,3935.700
350335.000,0.590,0.589,500.000,502.500,313.507,19.494,19.518,105.496,3934.300
350534.000,0.587,0.589,500.000,502.500,313.507,19.494,19.518,105.498,3934.300
350734.000,0.589,0.589,500.000,502.500,313.537,19.539,19.560,105.500,3933.200
350935.000,0.587,0.588,500.000,502.500,313.537,19.539,19.560,105.502,3933.200
351134.000,0.588,0.588,500.000,502.500,313.537,19.539,19.560,105.504,3933.200
351334.000,0.587,0.588,500.000,502.500,313.537,19.539,19.560,105.506,3933.200
351534.000,0.588,0.588,500.000,502.500,313.537,19.539,19.560,105.508,3933.200
351734.000,0.588,0.589,500.000,502.200,313.601,19.598,19.595,105.510,3930.700
351934.000,0.590,0.588,500.000,502.200,313.601,19.598,19.595,105.512,3930.700
352134.000,0.588,0.588,500.000,502.200,313.634,19.595,19.588,105.514,3929.300
352334.000,0.589,0.588,500.000,502.200,313.634,19.595,19.588,105.516,3929.300
352534.000,0.589,0.588,500.000,502.200,313.634,19.595,19.588,105.518,3929.300
352734.000,0.586,0.587,500.000,502.200,313.661,19.574,19.560,105.520,3928.000
352934.000,0.589,0.587,500.000,502.200,313.661,19.574,19.560,105.522,3928.000
353134.000,0.589,0.586,500.000,502.500,313.698,19.556,19.549,105.524,3926.900
353335.000,0.588,0.586,500.000,502.500,313.698,19.556,19.549,105.526,3926.900
353534.000,0.587,0.587,500.000,502.200,313.725,19.543,19.549,105.528,3925.800
353734.000,0.587,0.586,500.000,502.200,313.725,19.543,19.549,105.529,3925.800
353934.000,0.586,0.586,500.000,502.200,313.725,19.543,19.549,105.532,3925.800
354134.000,0.587,0.586,500.000,502.200,313.762,19.543,19.532,105.533,3924.400
354334.000,0.585,0.585,500.000,502.200,313.762,19.543,19.532,105.535,3924.400
354534.000,0.589,0.585,500.000,502.200,313.788,19.518,19.518,105.537,3923.300
354734.000,0.586,0.585,500.000,502.200,313.788,19.518,19.518,105.539,3923.300
354934.000,0.585,0.585,500.000,502.200,313.788,19.518,19.518,105.541,3923.300
355134.000,0.585,0.585,500.000,502.200,313.819,19.536,19.543,105.543,3921.900
355334.000,0.586,0.584,500.000,502.200,313.819,19.536,19.543,105.545,3921.900
355535.000,0.584,0.584,500.000,502.200,313.849,19.539,19.543,105.547,3920.800
355734.000,0.584,0.584,500.000,502.200,313.849,19.539,19.543,105.549,3920.800
355934.000,0.583,0.584,500.000,502.200,313.882,19.543,19.543,105.551,3919.400
356134.000,0.585,0.583,500.000,502.200,313.882,19.543,19.543,105.553,3919.400
356334.000,0.583,0.583,500.000,502.200,313.882,19.543,19.543,105.555,3919.400
356534.000,0.586,0.583,500.000,502.200,313.916,19.546,19.539,105.557,3918.000
356734.000,0.585,0.583,500.000,502.200,313.916,19.546,19.539,105.559,3918.000
356934.000,0.586,0.583,500.000,502.200,313.943,19.539,19.532,105.561,3916.600
357134.000,0.580,0.582,500.000,502.200,313.943,19.539,19.532,105.563,3916.600
357334.000,0.584,0.582,500.000,502.200,313.943,19.539,19.532,105.565,3916.600
357534.000,0.585,0.582,500.000,502.200,313.943,19.539,19.532,105.567,3916.600
357734.000,0.581,0.582,500.000,502.200,313.943,19.539,19.532,105.568,3916.600
357934.000,0.584,0.582,500.000,502.200,314.000,19.543,19.532,105.570,3914.200
358134.000,0.580,0.581,500.000,502.200,314.000,19.543,19.532,105.572,3914.200
358334.000,0.582,0.581,500.000,502.200,314.033,19.511,19.494,105.574,3912.800
358535.000,0.579,0.581,500.000,502.200,314.033,19.511,19.494,105.576,3912.800
358734.000,0.579,0.581,500.000,502.200,314.033,19.511,19.494,105.578,3912.800
358935.000,0.584,0.580,500.000,502.200,314.063,19.480,19.477,105.580,3911.400
359134.000,0.579,0.580,500.000,502.200,314.063,19.480,19.477,105.582,3911.400
359334.000,0.580,0.580,500.000,502.200,314.093,19.477,19.480,105.584,3910.000
359535.000,0.580,0.580,500.000,502.200,314.093,19.477,19.480,105.586,3910.000
359734.000,0.578,0.580,500.000,502.200,314.093,19.477,19.480,105.588,3910.000
359934.000,0.581,0.579,500.000,502.200,314.093,19.477,19.480,105.590,3910.000
360134.000,0.577,0.579,500.000,502.200,314.093,19.477,19.480,105.592,3910.000
360334.000,0.580,0.579,500.000,502.200,314.150,19.463,19.456,105.594,3907.300
360534.000,0.578,0.579,500.000,502.200,314.150,19.463,19.456,105.596,3907.300
360734.000,0.582,0.578,500.000,502.200,314.177,19.452,19.445,105.597,3905.900
360934.000,0.577,0.578,500.000,502.200,314.177,19.452,19.445,105.599,3905.900
361135.000,0.573,0.578,500.000,502.200,314.177,19.452,19.445,105.601,3905.900
361334.000,0.574,0.578,500.000,502.200,314.207,19.445,19.445,105.603,3904.500
361534.000,0.582,0.578,500.000,502.200,314.207,19.445,19.445,105.605,3904.500
361735.000,0.576,0.577,500.000,502.200,314.227,19.442,19.442,105.607,3903.400
361934.000,0.580,0.577,500.000,502.200,314.227,19.442,19.442,105.609,3903.400
362134.000,0.577,0.577,500.000,502.200,314.258,19.442,19.438,105.611,3902.000
362334.000,0.580,0.577,500.000,502.200,314.258,19.442,19.438,105.613,3902.000
362534.000,0.577,0.576,500.000,502.200,314.258,19.442,19.438,105.615,3902.000
362734.000,0.575,0.576,500.000,502.200,314.288,19.431,19.438,105.617,3900.900
362934.000,0.578,0.576,500.000,502.200,314.288,19.431,19.438,105.619,3900.900
363134.000,0.571,0.576,500.000,502.200,314.314,19.442,19.449,105.621,3899.500
363334.000,0.573,0.576,500.000,502.200,314.314,19.442,19.449,105.623,3899.500
363534.000,0.580,0.575,500.000,502.200,314.314,19.442,19.449,105.624,3899.500
363734.000,0.580,0.575,500.000,502.200,314.341,19.452,19.466,105.626,3898.400
363935.000,0.575,0.575,500.000,502.200,314.341,19.452,19.466,105.628,3898.400
364134.000,0.578,0.575,500.000,502.200,314.371,19.473,19.480,105.630,3897.300
364334.000,0.573,0.574,500.000,502.200,314.371,19.473,19.480,105.632,3897.300
364534.000,0.569,0.574,500.000,502.200,314.395,19.487,19.494,105.634,3896.200
364734.000,0.576,0.574,500.000,502.200,314.395,19.487,19.494,105.636,3896.200
