x,y
3981600,0.985881339
3981800,0.985935227
3982000,0.985935227
3982200,0.985935227
3982400,0.985935227
3982600,0.985989115
3982800,0.985989115
3983000,0.985989115
3983200,0.985989115
3983400,0.986043003
3983601,0.986043003
3983800,0.986043003
3984000,0.986096891
3984200,0.986096891
3984400,0.986096891
3984600,0.986096891
3984800,0.986150779
3985001,0.986150779
3985200,0.986150779
3985401,0.986150779
3985600,0.986204667
3985800,0.986204667
3986000,0.986204667
3986201,0.986204667
3986400,0.986258555
3986600,0.986258555
3986800,0.986258555
3987000,0.986312443
3987201,0.986312443
3987400,0.986312443
3987600,0.986312443
3987800,0.986366331
3988000,0.986366331
3988201,0.986366331
3988401,0.986366331
3988601,0.986420219
3988801,0.986420219
3989000,0.986420219
3989200,0.986420219
3989400,0.986474107
3989600,0.986474107
3989800,0.986474107
3990001,0.986474107
3990200,0.986527995
3990400,0.986527995
3990601,0.986527995
3990800,0.986581883
3991001,0.986581883
3991200,0.986581883
3991401,0.986581883
3991600,0.986635771
3991800,0.986635771
3992000,0.986635771
3992202,0.986635771
3992400,0.986689659
3992600,0.986689659
3992800,0.986689659
3993000,0.986689659
3993200,0.986743547
3993401,0.986743547
3993601,0.986743547
3993800,0.986743547
3994000,0.986797435
3994200,0.986797435
3994401,0.986797435
3994600,0.986851323
3994800,0.986851323
3995000,0.986851323
3995200,0.986851323
3995400,0.986905211
3995600,0.986905211
3995800,0.986905211
3996000,0.986905211
3996200,0.986959099
3996400,0.986959099
3996600,0.986959099
3996801,0.986959099
3997001,0.987012987
3997200,0.987012987
3997400,0.987012987
3997600,0.987012987
3997800,0.987066875
3998000,0.987066875
3998201,0.987066875
3998400,0.987066875
3998601,0.987120763
3998801,0.987120763
3999001,0.987120763
3999200,0.987120763
3999400,0.987174651
3999600,0.987174651
3999801,0.987174651
4000000,0.987228539
4000201,0.987228539
4000400,0.987228539
4000601,0.987228539
4000801,0.987282427
4001000,0.987282427
4001201,0.987282427
4001401,0.987282427
4001600,0.987336315
4001800,0.987336315
4002000,0.987336315
4002200,0.987336315
4002400,0.987390203
4002600,0.987390203
4002800,0.987390203
4003000,0.987390203
4003200,0.987444091
4003400,0.987444091
4003601,0.987444091
4003801,0.987444091
4004000,0.987497979
4004200,0.987497979
4004400,0.987497979
4004600,0.987497979
4004800,0.987551867
4005001,0.987551867
4005200,0.987551867
4005400,0.987551867
4005600,0.987605755
4005800,0.987605755
4006001,0.987605755
4006201,0.987605755
4006400,0.987659643
4006600,0.987659643
4006800,0.987659643
4007000,0.987659643
4007200,0.987713531
4007400,0.987713531
4007600,0.987713531
4007801,0.987713531
4008001,0.987767419
4008200,0.987767419
4008401,0.987767419
4008601,0.987767419
4008801,0.987821307
4009001,0.987821307
4009200,0.987821307
4009400,0.987821307
4009600,0.987875195
4009800,0.987875195
4010000,0.987875195
4010200,0.987875195
4010400,0.987929083
4010601,0.987929083
4010800,0.987929083
4011001,0.987929083
4011201,0.987982971
4011400,0.987982971
4011601,0.987982971
4011801,0.987982971
4012000,0.988036859
4012201,0.988036859
4012401,0.988036859
4012600,0.988036859
4012800,0.988090747
4013000,0.988090747
4013201,0.988090747
4013400,0.988090747
4013600,0.988144635
4013800,0.988144635
4014000,0.988144635
4014200,0.988144635
4014400,0.988198523
4014601,0.988198523
4014800,0.988198523
4015000,0.988198523
4015201,0.988252411
4015400,0.988252411
4015601,0.988252411
4015800,0.988252411
4016001,0.9883063
4016200,0.9883063
4016401,0.9883063
4016600,0.9883063
4016800,0.988360188
4017001,0.988360188
4017202,0.988360188
4017400,0.988360188
4017600,0.988414076
4017800,0.988414076
4018001,0.988414076
4018200,0.988414076
4018400,0.988467964
4018600,0.988467964
4018801,0.988467964
4019000,0.988467964
4019201,0.988521852
4019400,0.988521852
4019600,0.988521852
4019801,0.988521852
4020000,0.98857574
4020200,0.98857574
4020400,0.98857574
4020600,0.98857574
4020800,0.988629628
4021000,0.988629628
4021200,0.988629628
4021400,0.988629628
4021601,0.988629628
4021801,0.988683516
4022000,0.988683516
4022200,0.988683516
4022400,0.988683516
4022600,0.988737404
4022800,0.988737404
4023000,0.988737404
4023200,0.988737404
4023400,0.988791292
4023600,0.988791292
4023800,0.988791292
4024000,0.988791292
4024201,0.98884518
4024400,0.98884518
4024601,0.98884518
4024800,0.98884518
4025000,0.988899068
4025200,0.988899068
4025401,0.988899068
4025600,0.988899068
4025800,0.988952956
4026001,0.988952956
4026200,0.988952956
4026400,0.988952956
4026600,0.989006844
4026800,0.989006844
4027000,0.989006844
4027200,0.989006844
4027400,0.989060732
4027600,0.989060732
4027800,0.989060732
4028001,0.989060732
4028201,0.989060732
4028400,0.98911462
4028600,0.98911462
4028800,0.98911462
4029000,0.98911462
4029201,0.989168508
4029400,0.989168508
4029600,0.989168508
4029800,0.989168508
4030000,0.989222396
4030200,0.989222396
4030401,0.989222396
4030601,0.989222396
4030800,0.989276284
4031000,0.989276284
4031200,0.989276284
4031400,0.989276284
4031601,0.989330172
4031800,0.989330172
4032001,0.989330172
4032200,0.989330172
4032401,0.98938406
4032601,0.98938406
4032800,0.98938406
4033000,0.98938406
4033200,0.98938406
4033400,0.989437948
4033600,0.989437948
4033801,0.989437948
4034000,0.989437948
4034200,0.989491836
4034401,0.989491836
4034600,0.989491836
4034800,0.989491836
4035000,0.989545724
4035200,0.989545724
4035400,0.989545724
4035600,0.989545724
4035800,0.989545724
4036001,0.989599612
4036200,0.989599612
4036401,0.989599612
4036600,0.989599612
4036800,0.9896535
4037000,0.9896535
4037200,0.9896535
4037401,0.9896535
4037601,0.989707388
4037801,0.989707388
4038000,0.989707388
4038201,0.989707388
4038401,0.989707388
4038600,0.989761276
4038800,0.989761276
4039001,0.989761276
4039200,0.989761276
4039401,0.989815164
4039601,0.989815164
4039800,0.989815164
4040000,0.989815164
4040200,0.989869052
4040400,0.989869052
4040601,0.989869052
4040800,0.989869052
4041000,0.989869052
4041200,0.98992294
4041400,0.98992294
4041600,0.98992294
4041801,0.98992294
4042000,0.989976828
4042200,0.989976828
4042400,0.989976828
4042600,0.989976828
4042800,0.990030716
4043000,0.990030716
4043201,0.990030716
4043401,0.990030716
4043601,0.990030716
4043800,0.990084604
4044002,0.990084604
4044200,0.990084604
4044400,0.990084604
4044600,0.990138492
4044801,0.990138492
4045000,0.990138492
4045200,0.990138492
4045401,0.99019238
4045601,0.99019238
4045801,0.99019238
4046000,0.99019238
4046200,0.99019238
4046400,0.990246268
4046600,0.990246268
4046801,0.990246268
4047000,0.990246268
4047200,0.990300156
4047400,0.990300156
4047601,0.990300156
4047800,0.990300156
4048000,0.990300156
4048200,0.990354044
4048400,0.990354044
4048600,0.990354044
4048801,0.990354044
4049001,0.990407932
4049201,0.990407932
4049400,0.990407932
4049600,0.990407932
4049800,0.990407932
4050001,0.99046182
4050201,0.99046182
4050400,0.99046182
4050600,0.99046182
4050800,0.990515708
4051000,0.990515708
4051200,0.990515708
4051400,0.990515708
4051600,0.990515708
4051801,0.990569596
4052000,0.990569596
4052200,0.990569596
4052400,0.990569596
4052600,0.990623484
4052800,0.990623484
4053000,0.990623484
4053200,0.990623484
4053400,0.990623484
4053601,0.990677372
4053800,0.990677372
4054001,0.990677372
4054201,0.990677372
4054400,0.99073126
4054600,0.99073126
4054800,0.99073126
4055000,0.99073126
4055201,0.99073126
4055400,0.990785148
4055601,0.990785148
4055801,0.990785148
4056000,0.990785148
4056200,0.990839036
4056400,0.990839036
4056600,0.990839036
4056800,0.990839036
4057000,0.990839036
4057200,0.990892925
4057400,0.990892925
4057600,0.990892925
4057800,0.990892925
4058000,0.990946813
4058201,0.990946813
4058400,0.990946813
4058600,0.990946813
4058800,0.990946813
4059000,0.991000701
4059200,0.991000701
4059400,0.991000701
4059601,0.991000701
4059800,0.991054589
4060000,0.991054589
4060200,0.991054589
4060400,0.991054589
4060600,0.991054589
4060800,0.991108477
4061000,0.991108477
4061200,0.991108477
4061400,0.991108477
4061601,0.991108477
4061801,0.991162365
4062000,0.991162365
4062200,0.991162365
4062400,0.991162365
4062600,0.991216253
4062800,0.991216253
4063001,0.991216253
4063200,0.991216253
4063400,0.991216253
4063600,0.991270141
4063800,0.991270141
4064001,0.991270141
4064200,0.991270141
4064400,0.991270141
4064600,0.991324029
4064800,0.991324029
4065000,0.991324029
4065200,0.991324029
4065401,0.991377917
4065601,0.991377917
4065800,0.991377917
4066000,0.991377917
4066201,0.991377917
4066400,0.991431805
4066601,0.991431805
4066801,0.991431805
4067000,0.991431805
4067201,0.991431805
4067400,0.991485693
4067602,0.991485693
4067800,0.991485693
4068001,0.991485693
4068200,0.991539581
4068401,0.991539581
4068602,0.991539581
4068801,0.991539581
4069000,0.991539581
4069200,0.991593469
4069400,0.991593469
4069601,0.991593469
4069801,0.991593469
4070000,0.991593469
4070200,0.991647357
4070400,0.991647357
4070601,0.991647357
4070800,0.991647357
4071001,0.991701245
4071200,0.991701245
4071400,0.991701245
4071600,0.991701245
4071801,0.991701245
4072000,0.991755133
4072200,0.991755133
4072400,0.991755133
4072600,0.991755133
4072800,0.991755133
4073001,0.991809021
4073201,0.991809021
4073400,0.991809021
4073600,0.991809021
4073801,0.991809021
4074001,0.991862909
4074201,0.991862909
4074400,0.991862909
4074600,0.991862909
4074801,0.991862909
4075000,0.991916797
4075201,0.991916797
4075400,0.991916797
4075600,0.991916797
4075800,0.991916797
4076000,0.991970685
4076200,0.991970685
4076400,0.991970685
4076600,0.991970685
4076800,0.991970685
4077000,0.992024573
4077201,0.992024573
4077400,0.992024573
4077601,0.992024573
4077801,0.992078461
4078000,0.992078461
4078200,0.992078461
4078400,0.992078461
4078601,0.992078461
4078800,0.992132349
4079000,0.992132349
4079200,0.992132349
4079400,0.992132349
4079600,0.992132349
4079801,0.992186237
4080000,0.992186237
4080200,0.992186237
4080400,0.992186237
4080601,0.992186237
4080801,0.992240125
4081001,0.992240125
4081200,0.992240125
4081400,0.992240125
4081601,0.992240125
4081801,0.992294013
4082000,0.992294013
4082200,0.992294013
4082401,0.992294013
4082601,0.992294013
4082801,0.992347901
4083000,0.992347901
4083200,0.992347901
4083400,0.992347901
4083601,0.992347901
4083800,0.992401789
4084000,0.992401789
4084200,0.992401789
4084400,0.992401789
4084600,0.992401789
4084800,0.992455677
4085001,0.992455677
4085200,0.992455677
4085400,0.992455677
4085600,0.992455677
4085800,0.992509565
4086000,0.992509565
4086200,0.992509565
4086400,0.992509565
4086601,0.992509565
4086800,0.992563453
4087000,0.992563453
4087200,0.992563453
4087400,0.992563453
4087600,0.992563453
4087800,0.992617341
4088000,0.992617341
4088200,0.992617341
4088400,0.992617341
4088601,0.992617341
4088801,0.992671229
4089000,0.992671229
4089200,0.992671229
4089402,0.992671229
4089601,0.992671229
4089801,0.992725117
4090000,0.992725117
4090200,0.992725117
4090400,0.992725117
4090600,0.992725117
4090800,0.992779005
4091001,0.992779005
4091200,0.992779005
4091400,0.992779005
4091600,0.992779005
4091800,0.992832893
4092000,0.992832893
4092200,0.992832893
4092401,0.992832893
4092601,0.992832893
4092800,0.992886781
4093000,0.992886781
4093200,0.992886781
4093401,0.992886781
4093600,0.992886781
4093800,0.992886781
4094000,0.992940669
4094200,0.992940669
4094401,0.992940669
4094600,0.992940669
4094800,0.992940669
4095001,0.992994557
4095200,0.992994557
4095401,0.992994557
4095600,0.992994557
4095800,0.992994557
4096000,0.993048445
4096200,0.993048445
4096401,0.993048445
4096600,0.993048445
4096800,0.993048445
4097000,0.993102333
4097200,0.993102333
4097401,0.993102333
4097600,0.993102333
4097800,0.993102333
4098000,0.993156221
4098200,0.993156221
4098400,0.993156221
4098600,0.993156221
4098800,0.993156221
4099000,0.993156221
4099200,0.993210109
4099402,0.993210109
4099602,0.993210109
4099801,0.993210109
4100000,0.993210109
4100200,0.993263997
4100400,0.993263997
4100600,0.993263997
4100800,0.993263997
4101000,0.993263997
4101200,0.993317885
4101400,0.993317885
4101601,0.993317885
4101800,0.993317885
4102000,0.993317885
4102200,0.993317885
4102401,0.993371773
4102601,0.993371773
4102801,0.993371773
4103000,0.993371773
4103200,0.993371773
4103400,0.993425661
4103600,0.993425661
4103801,0.993425661
4104000,0.993425661
4104200,0.993425661
4104400,0.993479549
4104600,0.993479549
4104801,0.993479549
4105001,0.993479549
4105200,0.993479549
4105400,0.993479549
4105600,0.993533438
4105800,0.993533438
4106000,0.993533438
4106200,0.993533438
4106400,0.993533438
4106600,0.993587326
4106800,0.993587326
4107000,0.993587326
4107200,0.993587326
4107401,0.993587326
4107601,0.993587326
4107800,0.993641214
4108001,0.993641214
4108200,0.993641214
4108401,0.993641214
4108601,0.993641214
4108800,0.993695102
4109001,0.993695102
4109201,0.993695102
4109401,0.993695102
4109601,0.993695102
4109800,0.993695102
4110000,0.99374899
4110200,0.99374899
4110400,0.99374899
4110600,0.99374899
4110800,0.99374899
4111001,0.993802878
4111201,0.993802878
4111400,0.993802878
4111600,0.993802878
4111801,0.993802878
4112000,0.993802878
4112200,0.993856766
4112400,0.993856766
4112600,0.993856766
4112800,0.993856766
4113000,0.993856766
4113200,0.993910654
4113400,0.993910654
4113600,0.993910654
4113800,0.993910654
4114000,0.993910654
4114200,0.993910654
4114400,0.993964542
4114601,0.993964542
4114800,0.993964542
4115000,0.993964542
4115200,0.993964542
4115401,0.993964542
4115600,0.99401843
4115800,0.99401843
4116000,0.99401843
4116200,0.99401843
4116400,0.99401843
4116601,0.994072318
4116800,0.994072318
4117001,0.994072318
4117200,0.994072318
4117400,0.994072318
4117600,0.994072318
4117800,0.994126206
4118000,0.994126206
4118201,0.994126206
4118400,0.994126206
4118601,0.994126206
4118800,0.994126206
4119000,0.994180094
4119201,0.994180094
4119400,0.994180094
4119600,0.994180094
4119800,0.994180094
4120000,0.994180094
4120200,0.994233982
4120401,0.994233982
4120601,0.994233982
4120800,0.994233982
4121000,0.994233982
4121202,0.994233982
4121400,0.99428787
4121600,0.99428787
4121800,0.99428787
4122000,0.99428787
4122200,0.99428787
4122401,0.99428787
4122600,0.994341758
4122800,0.994341758
4123000,0.994341758
4123201,0.994341758
4123400,0.994341758
4123600,0.994341758
4123800,0.994395646
4124000,0.994395646
4124201,0.994395646
4124400,0.994395646
4124600,0.994395646
4124801,0.994395646
4125000,0.994449534
4125200,0.994449534
4125401,0.994449534
4125600,0.994449534
4125800,0.994449534
4126000,0.994449534
4126200,0.994503422
4126400,0.994503422
4126600,0.994503422
4126800,0.994503422
4127000,0.994503422
4127201,0.99455731
4127401,0.99455731
4127600,0.99455731
4127800,0.99455731
4128000,0.99455731
4128201,0.99455731
4128401,0.994611198
4128600,0.994611198
4128800,0.994611198
4129000,0.994611198
4129201,0.994611198
4129400,0.994611198
4129601,0.994665086
4129800,0.994665086
4130000,0.994665086
4130200,0.994665086
4130400,0.994665086
4130600,0.994665086
4130800,0.994718974
4131000,0.994718974
4131200,0.994718974
4131401,0.994718974
4131601,0.994718974
4131801,0.994718974
4132000,0.994772862
4132200,0.994772862
4132402,0.994772862
4132600,0.994772862
4132800,0.994772862
4133000,0.994772862
4133200,0.994772862
4133401,0.99482675
4133600,0.99482675
4133800,0.99482675
4134000,0.99482675
4134200,0.99482675
4134401,0.99482675
4134600,0.994880638
4134801,0.994880638
4135001,0.994880638
4135200,0.994880638
4135400,0.994880638
4135600,0.994880638
4135801,0.994934526
4136002,0.994934526
4136200,0.994934526
4136400,0.994934526
4136600,0.994934526
4136800,0.994934526
4137001,0.994934526
4137200,0.994988414
4137400,0.994988414
4137600,0.994988414
4137800,0.994988414
4138000,0.994988414
4138201,0.994988414
4138401,0.995042302
4138600,0.995042302
4138800,0.995042302
4139000,0.995042302
4139200,0.995042302
4139400,0.995042302
4139601,0.99509619
4139802,0.99509619
4140001,0.99509619
4140201,0.99509619
4140400,0.99509619
4140600,0.99509619
4140800,0.99509619
4141000,0.995150078
4141201,0.995150078
4141400,0.995150078
4141600,0.995150078
4141800,0.995150078
4142001,0.995150078
4142200,0.995203966
4142400,0.995203966
4142600,0.995203966
4142801,0.995203966
4143001,0.995203966
4143200,0.995203966
4143400,0.995203966
4143600,0.995257854
4143800,0.995257854
4144000,0.995257854
4144201,0.995257854
4144400,0.995257854
4144601,0.995257854
4144800,0.995257854
4145000,0.995311742
4145200,0.995311742
4145400,0.995311742
4145600,0.995311742
4145800,0.995311742
4146000,0.995311742
4146200,0.99536563
4146400,0.99536563
4146601,0.99536563
4146800,0.99536563
4147000,0.99536563
4147201,0.99536563
4147401,0.99536563
4147600,0.995419518
4147800,0.995419518
4148000,0.995419518
4148201,0.995419518
4148400,0.995419518
4148600,0.995419518
4148800,0.995419518
4149000,0.995473406
4149202,0.995473406
4149400,0.995473406
4149601,0.995473406
4149800,0.995473406
4150000,0.995473406
4150201,0.995473406
4150401,0.995527294
4150601,0.995527294
4150800,0.995527294
4151000,0.995527294
4151200,0.995527294
4151400,0.995527294
4151601,0.995527294
4151801,0.995581182
4152000,0.995581182
4152200,0.995581182
4152401,0.995581182
4152600,0.995581182
4152800,0.995581182
4153000,0.995581182
4153200,0.99563507
4153400,0.99563507
4153600,0.99563507
4153801,0.99563507
4154001,0.99563507
4154201,0.99563507
4154400,0.99563507
4154600,0.99563507
4154800,0.995688958
4155000,0.995688958
4155201,0.995688958
4155400,0.995688958
4155600,0.995688958
4155800,0.995688958
4156000,0.995688958
4156200,0.995742846
4156400,0.995742846
4156600,0.995742846
4156801,0.995742846
4157000,0.995742846
4157201,0.995742846
4157400,0.995742846
4157600,0.995742846
4157800,0.995796734
4158001,0.995796734
4158200,0.995796734
4158400,0.995796734
4158600,0.995796734
4158800,0.995796734
4159000,0.995796734
4159200,0.995850622
4159400,0.995850622
4159600,0.995850622
4159800,0.995850622
4160001,0.995850622
4160200,0.995850622
4160401,0.995850622
4160600,0.995850622
4160800,0.99590451
4161000,0.99590451
4161200,0.99590451
4161401,0.99590451
4161600,0.99590451
4161800,0.99590451
4162000,0.99590451
4162200,0.99590451
4162400,0.995958398
4162600,0.995958398
4162801,0.995958398
4163000,0.995958398
4163200,0.995958398
4163400,0.995958398
4163600,0.995958398
4163800,0.996012286
4164000,0.996012286
4164201,0.996012286
4164400,0.996012286
4164600,0.996012286
4164801,0.996012286
4165001,0.996012286
4165200,0.996012286
4165400,0.996066174
4165600,0.996066174
4165800,0.996066174
4166000,0.996066174
4166200,0.996066174
4166400,0.996066174
4166601,0.996066174
4166800,0.996066174
4167000,0.996066174
4167200,0.996120063
4167400,0.996120063
4167600,0.996120063
4167801,0.996120063
4168000,0.996120063
4168200,0.996120063
4168400,0.996120063
4168600,0.996120063
4168800,0.996173951
4169000,0.996173951
4169200,0.996173951
4169401,0.996173951
4169601,0.996173951
4169801,0.996173951
4170001,0.996173951
4170200,0.996173951
4170400,0.996173951
4170601,0.996227839
4170800,0.996227839
4171000,0.996227839
4171200,0.996227839
4171400,0.996227839
4171600,0.996227839
4171801,0.996227839
4172002,0.996227839
4172200,0.996227839
4172401,0.996281727
4172600,0.996281727
4172800,0.996281727
4173001,0.996281727
4173200,0.996281727
4173400,0.996281727
4173600,0.996281727
4173800,0.996281727
4174000,0.996281727
4174201,0.996281727
4174400,0.996335615
4174601,0.996335615
4174800,0.996335615
4175000,0.996335615
4175200,0.996335615
4175400,0.996335615
4175601,0.996335615
4175800,0.996335615
4176000,0.996335615
4176201,0.996389503
4176400,0.996389503
4176600,0.996389503
4176800,0.996389503
4177000,0.996389503
4177200,0.996389503
4177401,0.996389503
4177600,0.996389503
4177800,0.996389503
4178000,0.996389503
4178200,0.996443391
4178400,0.996443391
4178601,0.996443391
4178800,0.996443391
4179001,0.996443391
4179200,0.996443391
4179401,0.996443391
4179601,0.996443391
4179801,0.996443391
4180000,0.996443391
4180200,0.996443391
4180400,0.996497279
4180601,0.996497279
4180800,0.996497279
4181000,0.996497279
4181200,0.996497279
4181401,0.996497279
4181600,0.996497279
4181800,0.996497279
4182000,0.996497279
4182200,0.996497279
4182400,0.996497279
4182601,0.996497279
4182801,0.996551167
4183001,0.996551167
4183200,0.996551167
4183401,0.996551167
4183601,0.996551167
4183800,0.996551167
4184000,0.996551167
4184200,0.996551167
4184400,0.996551167
4184600,0.996551167
4184800,0.996551167
4185000,0.996551167
4185200,0.996551167
4185400,0.996551167
4185600,0.996551167
4185800,0.996605055
4186000,0.996605055
4186200,0.996605055
4186400,0.996605055
4186600,0.996605055
4186801,0.996605055
4187000,0.996605055
4187201,0.996605055
4187400,0.996605055
4187600,0.996605055
4187800,0.996605055
4188000,0.996605055
4188201,0.996605055
4188400,0.996605055
4188600,0.996605055
4188800,0.996605055
4189000,0.996658943
4189200,0.996658943
4189401,0.996658943
4189600,0.996658943
4189800,0.996658943
4190000,0.996658943
4190200,0.996658943
4190401,0.996658943
4190600,0.996658943
4190800,0.996658943
4191000,0.996658943
4191200,0.996658943
4191400,0.996658943
4191601,0.996658943
4191800,0.996658943
4192000,0.996658943
4192201,0.996658943
4192400,0.996658943
4192600,0.996712831
4192800,0.996712831
4193000,0.996712831
4193201,0.996712831
4193400,0.996712831
4193601,0.996712831
4193801,0.996712831
4194001,0.996712831
4194200,0.996712831
4194401,0.996712831
4194600,0.996712831
4194801,0.996712831
4195000,0.996712831
4195201,0.996712831
4195400,0.996712831
4195600,0.996712831
4195800,0.996712831
4196000,0.996712831
4196200,0.996712831
4196401,0.996712831
4196600,0.996766719
4196800,0.996766719
4197000,0.996766719
4197200,0.996766719
4197400,0.996766719
4197600,0.996766719
4197800,0.996766719
4198000,0.996766719
4198200,0.996766719
4198400,0.996766719
4198600,0.996766719
4198800,0.996766719
4199000,0.996766719
4199201,0.996766719
4199400,0.996766719
4199600,0.996766719
4199801,0.996766719
4200001,0.996766719
4200200,0.996766719
4200400,0.996766719
4200600,0.996766719
4200801,0.996820607
4201000,0.996820607
4201200,0.996820607
4201400,0.996820607
4201600,0.996820607
4201801,0.996820607
4202001,0.996820607
4202200,0.996820607
4202400,0.996820607
4202600,0.996820607
4202800,0.996820607
4203000,0.996820607
4203201,0.996820607
4203400,0.996820607
4203600,0.996820607
4203800,0.996820607
4204000,0.996820607
4204200,0.996820607
4204400,0.996820607
4204600,0.996820607
4204800,0.996820607
4205000,0.996874495
4205200,0.996874495
4205400,0.996874495
4205600,0.996874495
4205800,0.996874495
4206001,0.996874495
4206200,0.996874495
4206400,0.996874495
4206600,0.996874495
4206800,0.996874495
4207000,0.996874495
4207200,0.996874495
4207400,0.996874495
4207600,0.996874495
4207800,0.996874495
4208000,0.996874495
4208200,0.996874495
4208400,0.996874495
4208601,0.996874495
4208801,0.996874495
4209001,0.996874495
4209200,0.996874495
4209400,0.996874495
4209600,0.996928383
4209801,0.996928383
4210001,0.996928383
4210201,0.996928383
4210401,0.996928383
4210600,0.996928383
4210800,0.996928383
4211000,0.996928383
4211201,0.996928383
4211401,0.996928383
4211602,0.996928383
4211801,0.996928383
4212001,0.996928383
4212200,0.996928383
4212401,0.996928383
4212600,0.996928383
4212801,0.996928383
4213001,0.996928383
4213200,0.996928383
4213400,0.996928383
4213601,0.996928383
4213800,0.996928383
4214001,0.996928383
4214201,0.996928383
4214400,0.996982271
4214601,0.996982271
4214801,0.996982271
4215000,0.996982271
4215200,0.996982271
4215400,0.996982271
4215601,0.996982271
4215800,0.996982271
4216000,0.996982271
4216200,0.996982271
4216401,0.996982271
4216601,0.996982271
4216800,0.996982271
4217000,0.996982271
4217201,0.996982271
4217400,0.996982271
4217600,0.996982271
4217800,0.996982271
4218000,0.996982271
4218200,0.996982271
4218401,0.996982271
4218601,0.996982271
4218801,0.996982271
4219000,0.996982271
4219200,0.996982271
4219400,0.997036159
4219600,0.997036159
4219800,0.997036159
4220000,0.997036159
4220200,0.997036159
4220400,0.997036159
4220600,0.997036159
4220800,0.997036159
4221001,0.997036159
4221201,0.997036159
4221401,0.997036159
4221600,0.997036159
4221800,0.997036159
4222000,0.997036159
4222200,0.997036159
4222400,0.997036159
4222600,0.997036159
4222800,0.997036159
4223001,0.997036159
4223201,0.997036159
4223401,0.997036159
4223601,0.997036159
4223800,0.997036159
4224000,0.997036159
4224200,0.997036159
4224401,0.997036159
4224602,0.997090047
4224800,0.997090047
4225000,0.997090047
4225200,0.997090047
4225401,0.997090047
4225601,0.997090047
4225800,0.997090047
4226000,0.997090047
4226200,0.997090047
4226400,0.997090047
4226600,0.997090047
4226800,0.997090047
4227001,0.997090047
4227200,0.997090047
4227400,0.997090047
4227600,0.997090047
4227800,0.997090047
4228000,0.997090047
4228201,0.997090047
4228401,0.997090047
4228600,0.997090047
4228801,0.997090047
4229000,0.997090047
4229200,0.997090047
4229400,0.997090047
4229600,0.997090047
4229800,0.997090047
4230001,0.997143935
4230201,0.997143935
4230400,0.997143935
4230600,0.997143935
4230800,0.997143935
4231000,0.997143935
4231200,0.997143935
4231400,0.997143935
4231600,0.997143935
4231800,0.997143935
4232000,0.997143935
4232200,0.997143935
4232400,0.997143935
4232600,0.997143935
4232800,0.997143935
4233000,0.997143935
4233201,0.997143935
4233401,0.997143935
4233600,0.997143935
4233800,0.997143935
4234000,0.997143935
4234201,0.997143935
4234400,0.997143935
4234600,0.997143935
4234800,0.997143935
4235000,0.997143935
4235201,0.997143935
4235400,0.997143935
4235601,0.997197823
4235801,0.997197823
4236000,0.997197823
4236200,0.997197823
4236400,0.997197823
4236600,0.997197823
4236800,0.997197823
4237000,0.997197823
4237200,0.997197823
4237401,0.997197823
4237600,0.997197823
4237800,0.997197823
4238000,0.997197823
4238201,0.997197823
4238401,0.997197823
4238600,0.997197823
4238800,0.997197823
4239000,0.997197823
4239200,0.997197823
4239400,0.997197823
4239600,0.997197823
4239801,0.997197823
4240000,0.997197823
4240201,0.997197823
4240400,0.997197823
4240600,0.997197823
4240800,0.997197823
4241000,0.997197823
4241200,0.997197823
4241400,0.997251711
4241600,0.997251711
4241801,0.997251711
4242000,0.997251711
4242200,0.997251711
4242400,0.997251711
4242601,0.997251711
4242800,0.997251711
4243000,0.997251711
4243200,0.997251711
4243401,0.997251711
4243601,0.997251711
4243801,0.997251711
4244000,0.997251711
4244200,0.997251711
4244400,0.997251711
4244600,0.997251711
4244800,0.997251711
4245001,0.997251711
4245200,0.997251711
4245400,0.997251711
4245600,0.997251711
4245800,0.997251711
4246000,0.997251711
4246200,0.997251711
4246400,0.997251711
4246600,0.997251711
4246800,0.997251711
4247000,0.997251711
4247200,0.997251711
4247400,0.997251711
4247600,0.997251711
4247800,0.997305599
4248000,0.997305599
4248201,0.997305599
4248400,0.997305599
4248601,0.997305599
4248800,0.997305599
4249000,0.997305599
4249200,0.997305599
4249401,0.997305599
4249600,0.997305599
4249800,0.997305599
4250001,0.997305599
4250200,0.997305599
4250400,0.997305599
4250602,0.997305599
4250800,0.997305599
4251000,0.997305599
4251200,0.997305599
4251400,0.997305599
4251601,0.997305599
4251801,0.997305599
4252000,0.997305599
4252201,0.997305599
4252401,0.997305599
4252600,0.997305599
4252800,0.997305599
4253000,0.997305599
4253200,0.997305599
4253401,0.997305599
4253600,0.997305599
4253800,0.997305599
4254000,0.997359487
4254201,0.997359487
4254400,0.997359487
4254600,0.997359487
4254800,0.997359487
4255001,0.997359487
4255200,0.997359487
4255400,0.997359487
4255600,0.997359487
4255800,0.997359487
4256000,0.997359487
4256201,0.997359487
4256400,0.997359487
4256601,0.997359487
4256800,0.997359487
4257002,0.997359487
4257201,0.997359487
4257400,0.997359487
4257600,0.997359487
4257800,0.997359487
4258000,0.997359487
4258200,0.997359487
4258401,0.997359487
4258600,0.997359487
4258800,0.997359487
4259000,0.997359487
4259201,0.997359487
4259400,0.997359487
4259601,0.997359487
4259800,0.997359487
4260001,0.997359487
4260200,0.997359487
4260400,0.997359487
4260600,0.997359487
4260800,0.997359487
4261000,0.997359487
4261201,0.997413375
